,n_rows,n_missing,pct_missing,first_missing,last_missing,n_runs,longest_run
AAA,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
AAAFFM,796,0,0.0,,,0,0
ACOGNO,796,399,50.12562814070351,1959-01-01,2025-04-01,2,398
AMDMNOx,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
AMDMUOx,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
ANDENOx,796,110,13.819095477386934,1959-01-01,1968-02-01,1,110
AWHMAN,796,0,0.0,,,0,0
AWOTMAN,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
BAA,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
BAAFFM,796,0,0.0,,,0,0
BOGMBASE,796,2,0.25125628140703515,1959-01-01,1959-02-01,1,2
BUSINVx,796,2,0.25125628140703515,1959-01-01,2025-04-01,2,1
BUSLOANS,796,2,0.25125628140703515,1959-01-01,1959-02-01,1,2
CE16OV,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
CES0600000007,796,0,0.0,,,0,0
CES0600000008,796,2,0.25125628140703515,1959-01-01,1959-02-01,1,2
CES1021000001,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
CES2000000008,796,2,0.25125628140703515,1959-01-01,1959-02-01,1,2
CES3000000008,796,2,0.25125628140703515,1959-01-01,1959-02-01,1,2
CLAIMSx,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
CLF16OV,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
CMRMTSPLx,796,2,0.25125628140703515,1959-01-01,2025-04-01,2,1
COMPAPFFx,796,1,0.12562814070351758,2020-04-01,2020-04-01,1,1
CONSPI,796,2,0.25125628140703515,1959-01-01,2025-04-01,2,1
CP3Mx,796,3,0.37688442211055273,1959-01-01,2020-05-01,2,2
CPIAPPSL,796,2,0.25125628140703515,1959-01-01,1959-02-01,1,2
CPIAUCSL,796,2,0.25125628140703515,1959-01-01,1959-02-01,1,2
CPIMEDSL,796,2,0.25125628140703515,1959-01-01,1959-02-01,1,2
CPITRNSL,796,2,0.25125628140703515,1959-01-01,1959-02-01,1,2
CPIULFSL,796,2,0.25125628140703515,1959-01-01,1959-02-01,1,2
CUMFNS,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
CUSR0000SA0L2,796,2,0.25125628140703515,1959-01-01,1959-02-01,1,2
CUSR0000SA0L5,796,2,0.25125628140703515,1959-01-01,1959-02-01,1,2
CUSR0000SAC,796,2,0.25125628140703515,1959-01-01,1959-02-01,1,2
CUSR0000SAD,796,2,0.25125628140703515,1959-01-01,1959-02-01,1,2
CUSR0000SAS,796,2,0.25125628140703515,1959-01-01,1959-02-01,1,2
DDURRG3M086SBEA,796,2,0.25125628140703515,1959-01-01,1959-02-01,1,2
DMANEMP,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
DNDGRG3M086SBEA,796,2,0.25125628140703515,1959-01-01,1959-02-01,1,2
DPCERA3M086SBEA,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
DSERRG3M086SBEA,796,2,0.25125628140703515,1959-01-01,1959-02-01,1,2
DTCOLNVHFNM,796,3,0.37688442211055273,1959-01-01,2025-04-01,2,2
DTCTHFNM,796,3,0.37688442211055273,1959-01-01,2025-04-01,2,2
EXCAUSx,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
EXJPUSx,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
EXSZUSx,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
EXUSUKx,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
FEDFUNDS,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
GS1,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
GS10,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
GS5,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
HOUST,796,0,0.0,,,0,0
HOUSTMW,796,0,0.0,,,0,0
HOUSTNE,796,0,0.0,,,0,0
HOUSTS,796,0,0.0,,,0,0
HOUSTW,796,0,0.0,,,0,0
HWI,796,2,0.25125628140703515,1959-01-01,2025-04-01,2,1
HWIURATIO,796,2,0.25125628140703515,1959-01-01,2025-04-01,2,1
INDPRO,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
INVEST,796,2,0.25125628140703515,1959-01-01,1959-02-01,1,2
IPB51222S,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
IPBUSEQ,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
IPCONGD,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
IPDCONGD,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
IPDMAT,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
IPFINAL,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
IPFPNSS,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
IPFUELS,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
IPMANSICS,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
IPMAT,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
IPNCONGD,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
IPNMAT,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
ISRATIOx,796,2,0.25125628140703515,1959-01-01,2025-04-01,2,1
M1SL,796,2,0.25125628140703515,1959-01-01,1959-02-01,1,2
M2REAL,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
M2SL,796,2,0.25125628140703515,1959-01-01,1959-02-01,1,2
MANEMP,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
NDMANEMP,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
NONBORRES,796,2,0.25125628140703515,1959-01-01,1959-02-01,1,2
NONREVSL,796,3,0.37688442211055273,1959-01-01,2025-04-01,2,2
OILPRICEx,796,2,0.25125628140703515,1959-01-01,1959-02-01,1,2
PAYEMS,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
PCEPI,796,2,0.25125628140703515,1959-01-01,1959-02-01,1,2
PERMIT,796,12,1.507537688442211,1959-01-01,1959-12-01,1,12
PERMITMW,796,12,1.507537688442211,1959-01-01,1959-12-01,1,12
PERMITNE,796,12,1.507537688442211,1959-01-01,1959-12-01,1,12
PERMITS,796,12,1.507537688442211,1959-01-01,1959-12-01,1,12
PERMITW,796,12,1.507537688442211,1959-01-01,1959-12-01,1,12
PPICMM,796,2,0.25125628140703515,1959-01-01,1959-02-01,1,2
REALLN,796,2,0.25125628140703515,1959-01-01,1959-02-01,1,2
RETAILx,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
RPI,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
S&P 500,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
S&P PE ratio,796,4,0.5025125628140703,1959-01-01,2025-04-01,2,3
S&P div yield,796,2,0.25125628140703515,1959-01-01,2025-04-01,2,1
SRVPRD,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
T10YFFM,796,0,0.0,,,0,0
T1YFFM,796,0,0.0,,,0,0
T5YFFM,796,0,0.0,,,0,0
TB3MS,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
TB3SMFFM,796,0,0.0,,,0,0
TB6MS,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
TB6SMFFM,796,0,0.0,,,0,0
TOTRESNS,796,2,0.25125628140703515,1959-01-01,1959-02-01,1,2
TWEXAFEGSMTHx,796,169,21.231155778894472,1959-01-01,1973-01-01,1,169
UEMP15OV,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
UEMP15T26,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
UEMP27OV,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
UEMP5TO14,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
UEMPLT5,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
UEMPMEAN,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
UMCSENTx,796,229,28.768844221105528,1959-01-01,1978-01-01,1,229
UNRATE,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
USCONS,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
USFIRE,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
USGOOD,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
USGOVT,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
USTPU,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
USTRADE,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
USWTRADE,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
VIXCLSx,796,42,5.276381909547738,1959-01-01,1962-06-01,1,42
W875RX1,796,1,0.12562814070351758,1959-01-01,1959-01-01,1,1
WPSFD49207,796,2,0.25125628140703515,1959-01-01,1959-02-01,1,2
WPSFD49502,796,2,0.25125628140703515,1959-01-01,1959-02-01,1,2
WPSID61,796,2,0.25125628140703515,1959-01-01,1959-02-01,1,2
WPSID62,796,2,0.25125628140703515,1959-01-01,1959-02-01,1,2
